"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[h]"     ,     "rms[k]"     ,     "rms[w]"     ,  "rms[rho*Y_0]"  ,"LinSolIter",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterSpecies","LinSolResSpecies", "Avg_TotalPress" ,  "Avg_Species_0" ,"Species_Variance","Avg_TotalPress(inlet_gas)","Avg_TotalPress(inlet_air)","Avg_TotalPress(outlet)","Avg_Species_0(inlet_gas)","Avg_Species_0(inlet_air)","Avg_Species_0(outlet)","Species_Variance(inlet_gas)","Species_Variance(inlet_air)","Species_Variance(outlet)"
          0,           0,         475, -13.5350590411449,-12.64967182182979,-13.50799480629308,-7.883601870205545,-12.26516218870686,-9.521266473211698,-13.43432276394587,           5,-2.554043427668797,               5,-3.958374650680771,                  5, -2.55252572347242, 1562.932429803296, 1.037991744743054,0.007992135448133472,          1460.334077944801,           43.4890897192732,       59.10926213922185,        0.9965886095805985,      0.004444399482958817,     0.0369587356794971,        0.0002635084453736126,         0.004099422684579294,      0.003629204318180566
          0,           0,         476,-13.55145779645452,-12.65548363797738,-13.51309960327502,-7.900331495572317, -12.2811218092372, -9.53247501905062,-13.45092959818129,           5,-2.541910999572722,               5,-3.956672776557145,                  5,-2.551691097664448, 1562.932429797483, 1.037991744825937,0.007992135450559679,          1460.334077940875,           43.4890897178614,       59.10926213874686,        0.9965886096562666,      0.004444399489798943,    0.03695873567987112,        0.0002635084350600149,          0.00409942269720246,      0.003629204318297204
          0,           0,         477,-13.56805655802355,-12.66507828411672,-13.51679600780632, -7.91696536053918,-12.29660878673766,-9.543472074605859,-13.46749967468034,           5,-2.533865498577599,               5, -3.95107506397904,                  5,-2.550650798937984, 1562.932429792152, 1.037991744905717,0.007992135452895011,          1460.334077937168,          43.48908971666324,       59.10926213832013,         0.996588609729102,      0.004444399496382177,    0.03695873568023292,        0.0002635084251338052,         0.004099422709351574,      0.003629204318409632
          0,           0,         478,-13.58484977790448,-12.67852579164395,-13.52026813085283, -7.93350689889028,-12.31158405700068,-9.554711498716427,-13.48403889255622,           5,-2.530283942478457,               5,-3.943038788272359,                  5,-2.549489770434652, 1562.932429787475, 1.037991744982513,0.007992135455143056,          1460.334077933765,          43.48908971574573,       59.10926213796529,        0.9965886097992106,      0.004444399502718307,     0.0369587356805841,        0.0002635084155802098,         0.004099422721044702,      0.003629204318518144
          0,           0,         479,-13.60181450511381,-12.69524454264281,-13.52400904264717,-7.949966607438064,-12.32641127291866,-9.566578529403026,-13.50055468086111,           5,-2.530999013725254,               5,-3.934226459995203,                  5,-2.548281767493093,  1562.93242978357, 1.037991745056438,0.00799213545730721,          1460.334077930724,          43.48908971514844,       59.10926213769819,        0.9965886098666953,       0.00444439950881673,    0.03695873568092586,        0.0002635084063850552,         0.004099422732299173,      0.003629204318622982
          0,           0,         480,-13.61891694961182,-12.71429374196515,-13.52841624830479,-7.966358958583748,-12.34124818229876,-9.579452241821583,-13.51705619941024,           5,-2.535635733269752,               5,-3.926241016989514,                  5, -2.54710535398929, 1562.932429780489, 1.037991745127598,0.007992135459390693,          1460.334077928079,           43.4890897148832,       59.10926213752674,        0.9965886099316528,      0.004444399514686447,    0.03695873568125902,        0.0002635083975347555,         0.004099422743131586,      0.003629204318724351
          0,           0,         481,-13.63611402517217,-12.73455506551899,-13.53410971912027,-7.982702606568039,-12.35647287126241,-9.593673295464002, -13.5335528343177,           5,-2.543364194111326,               5,-3.920031247318969,                  5,-2.546015270537624, 1562.932429778226, 1.037991745196095,0.007992135461396547,          1460.334077925839,          43.48908971493638,       59.10926213745103,        0.9965886099941754,      0.004444399520336086,    0.03695873568158393,        0.0002635083890162943,         0.004099422753557859,      0.003629204318822394
          0,           0,         482,-13.65335791991589,-12.75506867106043,-13.54233888046436,-7.999020442548031,-12.37221018896627,-9.609337054152789,-13.55005415104106,           5,-2.553229695849399,               5,-3.916169076687439,                  5,-2.545106165896257, 1562.932429776722, 1.037991745262028,0.00799213546332766,          1460.334077923985,          43.48908971527224,        59.1092621374646,        0.9965886100543535,      0.004444399525773912,    0.03695873568190067,        0.0002635083808171976,         0.004099422763593234,      0.003629204318917229
          0,           0,         483,-13.67060336770201,-12.77533424698679,-13.55474984971865,-8.015334659659349,-12.38839269804997,-9.626387556285046,-13.56657014344416,           5,-2.563973704595674,               5,-3.914850297196762,                  5,-2.544506503446857, 1562.932429775869,  1.03799174532549,0.007992135465186758,          1460.334077922477,          43.48908971583732,       59.10926213755534,        0.9965886101122732,      0.004444399531007844,    0.03695873568220901,        0.0002635083729255162,         0.004099422773252321,      0.003629204319008921
          0,           0,         484,-13.68780400400706,-12.79535568457317,-13.57294981077996,-8.031670300243702,-12.40520918860891,-9.644831294488185,-13.58310902975254,           5,-2.574152365284197,               5,-3.916015331270033,                  5,-2.544214263699287,  1562.93242977553,  1.03799174538657,0.007992135466976443,          1460.334077921258,          43.48908971656623,       59.10926213770645,         0.996588610168016,      0.004444399536045478,    0.03695873568250854,        0.0002635083653297891,         0.004099422782549135,      0.003629204319097519
          0,           0,         485,-13.70492128595564,-12.81569248614466,-13.59759913298384,-8.048049354856184,-12.42245630213754,-9.664438308937157,-13.59967812610671,           5,-2.582658572900832,               5,-3.919394658780673,                  5,-2.544289635443045, 1562.932429775545, 1.037991745445355,0.007992135468699188,          1460.334077920259,            43.489089717387,       59.10926213789869,        0.9965886102216619,      0.004444399540894106,    0.03695873568279869,        0.0002635083580190217,         0.004099422791497123,      0.003629204319183042
          0,           0,         486,-13.72192332074548,-12.83716689419868,-13.62752758249607,-8.064491246431702,-12.44006325860893,-9.685008795305862,-13.61628166270796,           5,-2.589118192937172,               5,-3.924202645400343,                  5,-2.544725349729096, 1562.932429775748, 1.037991745501928,0.007992135470357362,          1460.334077919409,          43.48908971822756,       59.10926213811143,        0.9965886102732886,       0.00444439954556073,    0.03695873568307892,        0.0002635083509826514,         0.004099422800109209,      0.003629204319265502
          0,           0,         487,-13.73878927176734,-12.86047741358414,-13.65994222347494,-8.081008218209885,-12.45783559910674,-9.706065224855996,-13.63292098546164,           5,-2.593790440206107,               5,-3.929822193331348,                  5,-2.545421617015146, 1562.932429775979, 1.037991745556371,0.007992135471953253,          1460.334077918633,          43.48908971902163,        59.1092621383247,        0.9965886103229701,      0.004444399550052086,    0.03695873568334862,        0.0002635083442105251,         0.004099422808397822,      0.003629204319344906
          0,           0,         488,-13.75550581443096,-12.88590066075575, -13.6916128644932, -8.09760834741345,-12.47565209917648,-9.727374956845578,-13.64959399296002,           5,-2.597494508135752,               5,-3.935219596471261,                  5, -2.54633285944816, 1562.932429776097, 1.037991745608762,0.007992135473489068,          1460.334077917864,          43.48908971971317,       59.10926213852018,        0.9965886103707797,      0.004444399554374665,    0.03695873568360735,        0.0002635083376928581,         0.004099422816374943,      0.003629204319421268
          0,           0,         489,-13.77207299399797,-12.91300933373128,-13.72021005743452,-8.114291248734698,-12.49348548607116, -9.74842085938335,-13.66629588859652,           5, -2.60076744406241,               5,-3.940204686817125,                  5,-2.547381022999978, 1562.932429775991, 1.037991745659177,0.007992135474966957,          1460.334077917048,          43.48908972026022,       59.10926213868299,        0.9965886104167873,      0.004444399558534724,    0.03695873568385481,        0.0002635083314202221,         0.004099422824052123,      0.003629204319494613
          0,           0,         490,  -13.788499763585,-12.94069515820934,-13.74528882087179,-8.131049174626092,-12.51115763278159, -9.76902370467822,-13.68302005954971,           5,-2.603744474286882,               5,-3.944090939423988,                  5,-2.548447271989019,  1562.93242977558, 1.037991745707689,0.007992135476389014,          1460.334077916141,          43.48908972063668,       59.10926213880227,        0.9965886104610602,      0.004444399562538301,    0.03695873568409086,        0.0002635083253835144,         0.004099422831440512,      0.003629204319564988
          0,           0,         491,  -13.804803336241,-12.96725472162639,-13.76773185187874,-8.147869501299347,-12.52875112405465,-9.788802848938081,-13.69975771914839,           5, -2.60599711323861,               5,-3.947051448422636,                  5, -2.54944403161557, 1562.932429774825, 1.037991745754372,0.007992135477757293,          1460.334077915121,          43.48908972083259,       59.10926213887164,        0.9965886105036654,      0.004444399566391235,    0.03695873568431561,        0.0002635083195739448,         0.004099422838550886,      0.003629204319632462
          0,           0,         492,-13.82101149383337,-12.99078820978186,-13.78848920826306,-8.164734915814199,-12.54608488056796,-9.807571419651302,-13.71650069796417,           5,-2.606538129864209,               5,-3.949538255175018,                  5,-2.550356885791465, 1562.932429773719, 1.037991745799295,0.007992135479073795,          1460.334077913976,          43.48908972085317,       59.10926213888955,        0.9965886105446663,      0.004444399570099163,    0.03695873568452941,        0.0002635083139830156,         0.004099422845393655,      0.003629204319697126
